size_it,month_end,secid,value_it,illiq_amihud_m,value_x_inflhigh,illiq_x_stress,MOM,mkt_vol,state_infl_high,state_dd_stress,target_q_fwd_clean
21.959430763001585,2021-09-30,VRSB,,2.151333766087971e-08,,0.0,0.053207431,0.1838093810746239,1.0,0.0,1.285817752100841
20.280112993013045,2021-09-30,VRSBP,,5.282409436349366e-08,,0.0,0.053207431,0.1838093810746239,1.0,0.0,0.14418604651162803
26.682213004566602,2021-09-30,VSMO,-1.6994997063935287,7.242722577857706e-10,-1.6994997063935287,0.0,0.053207431,0.1838093810746239,1.0,0.0,0.3673469387755104
22.712713565865908,2021-09-30,VSYD,,5.574234860321894e-08,,0.0,0.053207431,0.1838093810746239,1.0,0.0,-0.002125398512221266
19.31121582841479,2021-09-30,VSYDP,,8.909598332799782e-08,,0.0,0.053207431,0.1838093810746239,1.0,0.0,0.02127659574468077
35.43959132657266,2021-09-30,VTBR,,5.378847056441915e-12,,0.0,0.053207431,0.1838093810746239,1.0,0.0,-0.06725372556609266
22.926804029714024,2021-09-30,WTCM,,1.072610678032412e-07,,0.0,0.053207431,0.1838093810746239,1.0,0.0,-0.004132231404958775
20.886982620035305,2021-09-30,WTCMP,,7.599195987450994e-08,,0.0,0.053207431,0.1838093810746239,1.0,0.0,-0.029885057471264354
25.383684299247776,2021-09-30,YAKG,-2.3848139949042966,1.085467756705524e-08,-2.3848139949042966,0.0,0.053207431,0.1838093810746239,1.0,0.0,-0.12402190923317669
21.776491100429197,2021-09-30,YKEN,1.8135117706723385,4.059960438312442e-08,1.8135117706723385,0.0,0.053207431,0.1838093810746239,1.0,0.0,-0.15277777777777757
19.874109960140252,2021-09-30,YKENP,3.7158929109612826,4.456550746501918e-08,3.7158929109612826,0.0,0.053207431,0.1838093810746239,1.0,0.0,-0.054517133956386465
22.032412958476318,2021-09-30,YRSB,,1.003798193174187e-07,,0.0,0.053207431,0.1838093810746239,1.0,0.0,-0.04629629629629628
19.84842194433637,2021-09-30,YRSBP,,1.730313796498474e-07,,0.0,0.053207431,0.1838093810746239,1.0,0.0,-0.01621621621621616
23.143779666981878,2021-09-30,ZILL,0.8753625537065447,6.188276977779237e-09,0.8753625537065447,0.0,0.053207431,0.1838093810746239,1.0,0.0,-0.0520094562647756
21.596318008756416,2021-09-30,ZVEZ,,5.02228420967108e-08,,0.0,0.053207431,0.1838093810746239,1.0,0.0,-0.06690140845070425
23.634496671430433,2021-10-31,ABRD,-1.5105612931467887,1.270198598098571e-09,-1.5105612931467887,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.12776412776412793
26.242224021566734,2021-10-31,AFKS,0.14092297942341203,1.411219554267452e-11,0.14092297942341203,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.24303068345456558
25.75597036831016,2021-10-31,AFLT,-2.8548717657199956,1.27706651630967e-11,-2.8548717657199956,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.16296728971962615
26.52725638502534,2021-10-31,AKRN,-1.9544198148531626,3.1771043927988e-10,-1.9544198148531626,0.0,-0.015043664,0.145675470609978,1.0,0.0,0.5275859384431736
27.426693396973132,2021-10-31,ALRS,,4.182043684216417e-12,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.09112690679658186
22.42114519282325,2021-10-31,AMEZ,1.1638608475284604,5.511493735829743e-10,1.1638608475284604,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.17530522920985947
25.361944676465352,2021-10-31,APTK,-0.8167270293716581,2.254466867174735e-09,-0.8167270293716581,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.014315230224320907
24.42644971696092,2021-10-31,AQUA,-1.3730425711414187,8.805299765465491e-10,-1.3730425711414187,0.0,-0.015043664,0.145675470609978,1.0,0.0,0.12144365820185099
20.67377696167223,2021-10-31,ARSA,,3.978325501582239e-08,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.10175879396984921
20.465952824695314,2021-10-31,ASSB,-1.4655959956298494,4.275070447996355e-08,-1.4655959956298494,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.18018018018018012
24.93721457022113,2021-10-31,AVAN,,4.73846355498563e-08,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.10687735849056601
25.74458619621912,2021-10-31,BANE,1.0199753789956425,6.354411275419161e-10,1.0199753789956425,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.0721409574468087
23.696778479457315,2021-10-31,BANEP,3.06778309575745,7.263190702829159e-11,3.06778309575745,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.1075644949715786
22.614994221238018,2021-10-31,BELU,0.8184466244737689,1.111058837205905e-10,0.8184466244737689,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.1827848101265822
19.192237213302768,2021-10-31,BISVP,4.363157615296352,9.49686236550034e-08,4.363157615296352,0.0,-0.015043664,0.145675470609978,1.0,0.0,0.040625404441112734
23.41169139491232,2021-10-31,BLNG,-0.6058769731475776,5.392017013913554e-09,-0.6058769731475776,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.07896794370602034
22.87926496222692,2021-10-31,BRZL,0.5471106252018676,2.120888713060518e-08,0.5471106252018676,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.14157851912123676
23.89952313333013,2021-10-31,BSPB,,3.466861413711632e-10,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.13483764446890478
19.75683214077167,2021-10-31,BSPBP,,8.393413568779395e-09,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.03291139240506313
26.201081164903474,2021-10-31,CBOM,,8.485419421241562e-12,,0.0,-0.015043664,0.145675470609978,1.0,0.0,0.006146109791870247
20.835741798073183,2021-10-31,CHGZ,0.9241268722855518,1.283492297254612e-07,0.9241268722855518,0.0,-0.015043664,0.145675470609978,1.0,0.0,0.7751196172248807
21.99208478275784,2021-10-31,CHKZ,-0.46979668200626884,6.183258385991398e-08,-0.46979668200626884,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.06528184235190582
27.675299431392023,2021-10-31,CHMF,-1.3648401435617779,3.622374143383855e-12,-1.3648401435617779,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.010846357538043194
23.563632387181677,2021-10-31,CHMK,1.3738699334905693,4.215360009749807e-09,1.3738699334905693,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.21514312096029542
21.368958003088935,2021-10-31,CNTL,-0.6543081775958932,8.579608421729473e-09,-0.6543081775958932,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.14776119402985066
19.900886194542924,2021-10-31,CNTLP,0.8137636309501175,7.929047048184332e-09,0.8137636309501175,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.15778688524590168
20.240568940785924,2021-10-31,DIOD,0.727954910222731,6.70416704633099e-09,0.727954910222731,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.06674612634088195
25.295922824890827,2021-10-31,DSKY,-2.78669093485715,1.518336352634041e-11,-2.78669093485715,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.21275910712803903
24.13483160513491,2021-10-31,DVEC,-0.9766084916932842,4.103469206007379e-09,-0.9766084916932842,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.38636363636363635
20.428343701661444,2021-10-31,DZRD,1.3796400087480463,4.198306270467224e-07,1.3796400087480463,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.1323210412147504
18.967013077868852,2021-10-31,DZRDP,2.8409706325406385,1.126983882523383e-07,2.8409706325406385,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.15591397849462363
22.01037744230331,2021-10-31,EELT,-1.3893514398537812,7.81822191242638e-09,-1.3893514398537812,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.11684782608695643
19.359061899805276,2021-10-31,ELTZ,-1.343886264761096,2.013205826939219e-08,-1.343886264761096,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.08241758241758235
27.043671726543554,2021-10-31,ENPG,-0.738307693057383,6.172108276317066e-11,-0.738307693057383,0.0,-0.015043664,0.145675470609978,1.0,0.0,0.0431034482758621
26.193844391636016,2021-10-31,FEES,1.6347230341230083,2.722873826091063e-11,1.6347230341230083,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.22532188841201728
25.091281176514823,2021-10-31,FESH,-1.6298259868605804,3.048028910568237e-10,-1.6298259868605804,0.0,-0.015043664,0.145675470609978,1.0,0.0,0.043022820800598716
25.8363659390795,2021-10-31,FLOT,-0.8188627787794787,1.350415708223989e-10,-0.8188627787794787,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.15211267605633794
22.974651671131422,2021-10-31,GAZA,,2.971110994282556e-08,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.16179337231968816
20.055953055914365,2021-10-31,GAZAP,,3.186676272297042e-08,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.04249291784702547
29.498015842509812,2021-10-31,GAZP,0.7401248462591288,5.425444055339553e-13,0.7401248462591288,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.043920269575646875
25.55249161589498,2021-10-31,GCHE,-1.5500388684700948,7.309037609486889e-10,-1.5500388684700948,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.15450825455058548
20.85903880031718,2021-10-31,GEMA,-1.7234151380344158,8.898982452658933e-09,-1.7234151380344158,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.01102524239500835
24.249710819832874,2021-10-31,GMKN,1.9185215243107208,2.134358899746001e-12,1.9185215243107208,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.010793685398572173
21.494807493746286,2021-10-31,GTRK,1.0660731981546308,3.937540888488297e-09,1.0660731981546308,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.2567567567567568
21.65943890553763,2021-10-31,HIMCP,0.8268862979406184,8.443164185374139e-09,0.8268862979406184,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.14655172413793116
26.480933346706166,2021-10-31,HYDR,1.0589051735104924,2.558594579664294e-11,1.0589051735104924,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.09915534337128151
21.224224422604298,2021-10-31,IGST,,1.794947545188745e-08,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.02911208151382816
20.372443135184184,2021-10-31,IGSTP,,2.748879372861452e-08,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.29492039423805916
24.737858892558496,2021-10-31,INGR,0.5012741004635947,1.314061974038674e-09,0.5012741004635947,0.0,-0.015043664,0.145675470609978,1.0,0.0,0.3980654761904763
26.607794005538945,2021-10-31,IRAO,0.2296236177714456,9.107852601460545e-12,0.2296236177714456,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.18394053601340032
24.978217588039108,2021-10-31,IRGZ,0.94834681719529,1.69222786722345e-09,0.94834681719529,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.046008119079837484
24.637000098086936,2021-10-31,IRKT,0.4746390656075336,3.019393261853016e-09,0.4746390656075336,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.13821815154038297
23.676406559449028,2021-10-31,JNOS,1.1375894322782023,1.914182641019283e-08,1.1375894322782023,0.0,-0.015043664,0.145675470609978,1.0,0.0,0.04622871046228694
22.41045772197889,2021-10-31,JNOSP,2.403538269748342,2.726612637322655e-08,2.403538269748342,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.10435779816513757
25.05671545229982,2021-10-31,KAZT,-0.26348094588270454,1.029994698294613e-09,-0.26348094588270454,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.05033669025585197
20.953855899016776,2021-10-31,KAZTP,3.8393786074003393,4.2731999713134e-09,3.8393786074003393,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.08080453409155974
21.735276178895507,2021-10-31,KBSB,-0.40551042285870026,2.622521537455128e-08,-0.40551042285870026,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.24731182795698914
23.24144803073053,2021-10-31,KCHE,-0.22565087099290634,6.99094224680187e-08,-0.22565087099290634,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.2396856581532416
18.24007326582986,2021-10-31,KCHEP,4.775723893907765,4.813045851660617e-08,4.775723893907765,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.16666666666666674
22.37069201675981,2021-10-31,KGKC,0.11175345009914023,1.203284062408676e-07,0.11175345009914023,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.08571428571428574
20.047965086878463,2021-10-31,KGKCP,2.4344803799804864,6.468365589717426e-08,2.4344803799804864,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.05645161290322598
20.846176688560153,2021-10-31,KLSB,0.2665644312217187,1.072115945353263e-09,0.2665644312217187,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.1788025889967637
25.093460207227686,2021-10-31,KMAZ,-0.2713690118372686,7.170178524612349e-10,-0.2713690118372686,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.08669527896995699
22.21187627913249,2021-10-31,KMEZ,0.001667737378753768,4.922761033945453e-08,0.001667737378753768,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.20560747663551393
23.30772470273871,2021-10-31,KOGK,1.3662899033988078,9.334792859277863e-09,1.3662899033988078,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.10943396226415092
22.938455515581552,2021-10-31,KRKN,,4.782612479400528e-08,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.10612244897959189
21.979821074188276,2021-10-31,KRKNP,,1.709309036841662e-09,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.04701397712833544
20.53898981142217,2021-10-31,KRKOP,1.5909422146599417,6.07567929766487e-08,1.5909422146599417,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.13675213675213682
22.116454030399193,2021-10-31,KROT,1.0766170011920773,1.165038612003392e-08,1.0766170011920773,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.15675057208237997
20.026099672333466,2021-10-31,KROTP,3.166971359257805,7.796586133164536e-08,3.166971359257805,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.20118343195266275
22.178193307928858,2021-10-31,KRSB,-0.4978683780262851,1.212559224228704e-08,-0.4978683780262851,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.08540540540540531
20.937384877079023,2021-10-31,KRSBP,0.7429400528235501,5.030994470639475e-08,0.7429400528235501,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.06595744680851057
20.19718936121921,2021-10-31,KTSB,0.039608449090576654,2.398182118037683e-07,0.039608449090576654,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.14411764705882368
17.654741406036127,2021-10-31,KTSBP,2.582056404273657,2.264370131365547e-07,2.582056404273657,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.04252199413489732
23.741870457784895,2021-10-31,KUBE,0.6818461515984593,5.513100590800003e-08,0.6818461515984593,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.14205344585091417
19.968243538500577,2021-10-31,KUZB,,6.256334151644501e-09,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.20651713922979276
25.616506104624815,2021-10-31,KZOS,-0.4479564793427217,1.482517019235662e-09,-0.4479564793427217,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.07453416149068315
21.897753063668336,2021-10-31,KZOSP,3.270796561613757,7.20029293512451e-10,3.270796561613757,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.24349049964813518
21.36953531809882,2021-10-31,LIFE,-0.06369861714385368,6.253925577818136e-10,-0.06369861714385368,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.21529968454258663
28.581406263531818,2021-10-31,LKOH,-0.9260584331649756,1.623628259836304e-12,-0.9260584331649756,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.003558725649016492
23.003790902613684,2021-10-31,LNZL,-0.7444215784976014,1.431102338128204e-09,-0.7444215784976014,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.19220549158547373
20.35910279991398,2021-10-31,LNZLP,1.9002665242021002,1.248490976324053e-09,1.9002665242021002,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.20047169811320742
21.2606547178069,2021-10-31,LPSB,-0.03978710807298384,1.731079562673407e-08,-0.03978710807298384,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.2734375
25.08089840893351,2021-10-31,LSNG,0.8883478715719285,2.417121411418845e-09,0.8883478715719285,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.2518656716417912
23.078598197608176,2021-10-31,LSNGP,2.890648082897263,3.631314336849991e-10,2.890648082897263,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.0926136363636364
24.77683330270003,2021-10-31,LSRG,-0.2946724466154179,1.101982900123392e-10,-0.2946724466154179,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.12436615959434216
20.57394384898079,2021-10-31,LVHK,-0.31446897988823225,6.502339757963122e-09,-0.31446897988823225,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.18375350140056024
22.011731043641646,2021-10-31,MAGE,1.3181897178982083,2.341467947781831e-08,1.3181897178982083,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.10997442455242978
20.57858581871179,2021-10-31,MAGEP,2.7513349428280636,2.875661648538231e-08,2.7513349428280636,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.16161616161616155
27.179850613989398,2021-10-31,MAGN,-0.5528825287959025,4.93293413806979e-12,-0.5528825287959025,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.02796911885684683
24.37770711851133,2021-10-31,MFGS,1.1270172814669148,5.385750463001955e-08,1.1270172814669148,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.027027027027027084
23.04221520803008,2021-10-31,MFGSP,2.4625091919481705,7.336297599669028e-08,2.4625091919481705,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.024390243902439046
27.037371869976443,2021-10-31,MGNT,-1.4479374534130125,7.190881792697554e-12,-1.4479374534130125,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.1728163277546444
22.118320248891333,2021-10-31,MGNZ,0.010760428828107856,1.351175659668629e-08,0.010760428828107856,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.185185185185185
25.81214103485682,2021-10-31,MGTS,-0.4568605114263328,2.420260982818316e-08,-0.4568605114263328,0.0,-0.015043664,0.145675470609978,1.0,0.0,0.03194103194103204
23.784192125754757,2021-10-31,MGTSP,1.5710883976757308,3.356303157249631e-09,1.5710883976757308,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.18313953488372092
21.07409455054439,2021-10-31,MISB,-0.5491674634932684,3.951443587415334e-08,-0.5491674634932684,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.07333333333333347
18.321648371031234,2021-10-31,MISBP,2.203278716019889,9.283639080254205e-08,2.203278716019889,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.1610169491525424
26.44887835563804,2021-10-31,MOEX,,8.144542023341056e-12,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.1632535333141043
23.21850036836851,2021-10-31,MRKC,1.6211213446023565,9.689041413459034e-10,1.6211213446023565,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.04343675417661097
24.00314984294672,2021-10-31,MRKK,,2.158117730962568e-08,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.1606425702811245
23.734953625597246,2021-10-31,MRKP,1.3613542173543889,7.396007255201076e-10,1.3613542173543889,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.16035968527538402
24.653437998827464,2021-10-31,MRKS,-0.6018413949705038,3.587743315447335e-09,-0.6018413949705038,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.44134078212290495
23.036714904684924,2021-10-31,MRKU,1.5197583234955137,5.073211296010622e-09,1.5197583234955137,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.10613943808532789
22.970468037208157,2021-10-31,MRKV,1.5849527122468219,2.997550873291919e-09,1.5849527122468219,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.2185430463576159
22.792111749642466,2021-10-31,MRKY,0.4676732638527523,6.714946998582727e-09,0.4676732638527523,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.14750957854406144
22.445797979958027,2021-10-31,MRKZ,1.4730401310730088,4.149625875297419e-09,1.4730401310730088,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.10949529512403766
20.173364701744966,2021-10-31,MRSB,-0.868412412424563,2.091300749052559e-08,-0.868412412424563,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.15654657731753108
24.88556849404796,2021-10-31,MSNG,1.6104740037074077,3.308603607245428e-10,1.6104740037074077,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.0592427616926503
24.487457476389782,2021-10-31,MSRS,1.5678395890010548,1.355608235563345e-09,1.5678395890010548,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.10925925925925928
23.984849479292457,2021-10-31,MSTT,-2.2351632652128735,1.141330020292564e-08,-2.2351632652128735,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.09734991887506761
24.827228686780135,2021-10-31,MTLR,-2.033655018782135,2.119891968768436e-11,-2.033655018782135,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.2031196316910603
24.44028136562457,2021-10-31,MTLRP,-1.6467076976265707,3.940781346016091e-11,-1.6467076976265707,0.0,-0.015043664,0.145675470609978,1.0,0.0,0.05564924114671177
26.61732893735143,2021-10-31,MTSS,-1.2099906660507245,2.68435281758692e-12,-1.2099906660507245,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.07692307692307698
25.31793579943502,2021-10-31,MVID,-2.0883560911017645,7.215583838190059e-11,-2.0883560911017645,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.32075165424650676
21.448260090507155,2021-10-31,NAUK,0.2373625545697778,3.074471464877699e-08,0.2373625545697778,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.14454277286135686
22.132250334844482,2021-10-31,NFAZ,-1.5112542393676576,1.162969448861317e-08,-1.5112542393676576,0.0,-0.015043664,0.145675470609978,1.0,0.0,0.07622789783889972
23.77010769730613,2021-10-31,NKHP,-0.8373013256298344,3.220060260282714e-09,-0.8373013256298344,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.21156558533145275
25.995279048868827,2021-10-31,NKNC,-0.2430503910278626,1.773131932029782e-09,-0.2430503910278626,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.1164705882352941
23.780801522759255,2021-10-31,NKNCP,1.9714271350817119,5.549044252762335e-10,1.9714271350817119,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.02684563758389258
21.28437034618616,2021-10-31,NKSH,0.12895490908519586,4.187103763503542e-08,0.12895490908519586,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.12218181818181806
27.756576542506977,2021-10-31,NLMK,-1.388300221152933,4.487880454843522e-12,-1.388300221152933,0.0,-0.015043664,0.145675470609978,1.0,0.0,0.01550832175902328
25.348575734275187,2021-10-31,NMTP,-0.06615716851733215,4.170742147811554e-10,-0.06615716851733215,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.14359304571796527
23.021368498839674,2021-10-31,NNSB,-3.8512783953192296,4.550387608780131e-08,-3.8512783953192296,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.2696850393700787
20.590043397733726,2021-10-31,NNSBP,-1.419953294213281,4.824745502904202e-08,-1.419953294213281,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.1190765492102066
20.64660908063096,2021-10-31,NSVZ,-0.5728889360980062,5.805503968235783e-09,-0.5728889360980062,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.15736040609137059
29.04133950313748,2021-10-31,NVTK,-1.254130005763644,2.879283482525405e-12,-1.254130005763644,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.09286347517730498
24.83925404006464,2021-10-31,OGKB,0.9768594371290309,1.635101239248079e-10,0.9768594371290309,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.15542857142857147
23.233369942502527,2021-10-31,OMZZP,0.42255374787448347,4.509759925155079e-08,0.42255374787448347,0.0,-0.015043664,0.145675470609978,1.0,0.0,0.040223463687150796
21.746952949897317,2021-10-31,ORUP,1.4521339711334074,1.40391631418975e-09,1.4521339711334074,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.5083828016856042
23.060075181542917,2021-10-31,PAZA,,6.069896136511302e-08,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.1333333333333333
26.79441295137252,2021-10-31,PHOR,-1.8733331736191878,2.357359134496248e-11,-1.8733331736191878,0.0,-0.015043664,0.145675470609978,1.0,0.0,0.018707918701067472
27.379227767982783,2021-10-31,PIKK,-1.987835847473976,1.32182791097448e-11,-1.987835847473976,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.1745964316057773
25.795657053868837,2021-10-31,PLZL,2.1134078947953197,8.140023620853047e-12,2.1134078947953197,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.1255228629652141
21.972716064877698,2021-10-31,PMSB,-0.32386918494928124,8.549018833200924e-09,-0.32386918494928124,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.1753753753753753
20.74607666450756,2021-10-31,PMSBP,0.9027702154208597,9.509200153245548e-09,0.9027702154208597,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.107792207792208
25.217875784303786,2021-10-31,POGR,,7.399135587383322e-11,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.29502762430939233
27.159040745036563,2021-10-31,POLY,,6.025311372768575e-12,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.15816249050873177
22.832086534468946,2021-10-31,PRMB,,1.63595011140284e-07,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.06930693069306937
26.347216402589936,2021-10-31,RASP,-1.4046563979708087,2.419184843404588e-11,-1.4046563979708087,0.0,-0.015043664,0.145675470609978,1.0,0.0,0.02529375386518229
23.659030702023525,2021-10-31,RAVN,,1.200393825278135e-07,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.12932330827067673
21.107421595811566,2021-10-31,RBCM,,1.423868266933846e-08,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.10009960159362563
21.65788667044369,2021-10-31,RDRB,,4.705731309494814e-07,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.1228070175438597
24.66881668547817,2021-10-31,RENI,,1.252349931003308e-10,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.3794642857142858
25.46063275176074,2021-10-31,RGSS,,9.738957788627104e-09,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.26610169491525426
23.29223063556873,2021-10-31,RKKE,,8.610310610640872e-09,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.11440677966101687
24.706796373453162,2021-10-31,RNFT,0.5779436226339478,1.384380429046013e-10,0.5779436226339478,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.16538882803943045
24.14184518972097,2021-10-31,ROLO,-2.4726723445823704,1.090905478766506e-09,-2.4726723445823704,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.14791154791154792
25.47914881987296,2021-10-31,ROSB,,1.078933590276753e-07,,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.05316455696202538
29.143764197367958,2021-10-31,ROSN,-0.570367261065958,2.154243611937431e-12,-0.570367261065958,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.09298852381700984
20.897462292658094,2021-10-31,ROST,1.3182607990746842,6.202089400260265e-08,1.3182607990746842,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.021917808219177992
26.347595615167783,2021-10-31,RSTI,0.4927248853803223,3.268805007824917e-11,0.4927248853803223,0.0,-0.015043664,0.145675470609978,1.0,0.0,-0.24799081515499422
